item_id,shop_id,comment,rating
20943489206,440802997,"[QC] 20h30 ngày 14/12 trên TV360: Mono, Mai Tài Phến cùng dàn nghệ sĩ trẻ tham gia Sao Nhập Ngũ 2024!
Soạn DK1 gửi 1331 (cước phí 3.000đ/ngày, gia hạn theo ngày) để xem ngay tập đầu tiên Sao nhập ngũ với chủ để “Không khoan nhượng” và hơn 160 kênh truyền hình, trực tiếp Bóng đá, Phim kinh điển... trên TV360 tại https://tv360.vn/ . Chi tiết LH 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",5
20943489206,440802997,"Công dụng:dep
Đối tượng sử dụng:người

Tri Ân khách hàng ưu đãi cực lớn:
       650K nay sale chỉ còn 250K/ 1 cặp và 150k/ 1 nón .
Quyền lợi của quý khách hàng:  
  - Hàng chính hãng, được kiểm hàng trước khi thanh toán.
  - Có chế độ đổi hàng, bảo hành sản phẩm toàn hệ thống.
 SỐ LƯỢNG HÀNG CÓ HẠN -▪ Chương trình áp dụng khi đặt hàng 𝐎𝐍𝐋𝐈𝐍𝐄.
Đừng bỏ qua cơ hội mua sắm hấp dẫn.!!!",5
20943489206,440802997,Điều gì làm lên sự đặc biệt của kiểu tóc ngang vai xoăn nhẹ nhàng? Đó chính là nhờ sự thịnh hành và không bao giờ lo lỗi mốt của kiểu tóc này. Kiểu tóc xoăn nhẹ ngắn ngang vai là sự kết hợp hoàn hảo của phần trên tóc phồng hoặc thẳng,5
20943489206,440802997,"Kinh nghiệm sử dụng:dung
Mẹo:dung
Lợi ích:dung

Đầm hoa như xinh xĩu ! Chất siêu mềm mịn hfqng chính phẩm 
🎟️ size từ 8kg - 18kg 
Vừa bán vừa tặng giá hủy duyệt 
43k/ cái 
Duy nhất nhà e tặng 1/2-1/3 thị trường",5
20943489206,440802997,"Công dụng:trang trí nails dán ốp đt bla bla ncl thích dán đâu thì dán nó cũng đẹp hết
Đối tượng sử dụng:ai cũng được nhé

rất rất đẹp",5
20943489206,440802997,"Đối tượng sử dụng:ok
Công dụng:ok

Uh. Hồn vẫn còn nguyên nhé. Đang chờ con Xuân để đi nhờ nó xuống quán, gọi nó vẫn chưa dậy",5
20943489206,440802997,"𝙈𝙄𝙉 𝙎𝙏𝙐𝘿𝙄𝙊

Set bộ adidas quần thô túi hộp đẹp dã man luôn em về full 2 màu nha ce chất ko phải bàn

𝗚𝗶𝗮́: #279k",5
20943489206,440802997,Charm rẻ sáng sẽ quay lại mua. Giao hàng đủ đóng gói chắc chắn nên mua,5
20943489206,440802997,"Giao hàng nhanh đủ đồ , chất lượng oki sẽ quay lại mua tiếp ạ❤️❤️❤️",5
20943489206,440802997,"Hàng giao nhanh.đóng gỏi cẩn thận
Đầy đủ đồ. 
Rất đẹp
Mng nên mua",5
20943489206,440802997,"Công dụng:đính móng
Đối tượng sử dụng:ai cx đc

Đá rất đẹp 
Sáng bóng 
Xinh lắm cho nên mình rất ưg",5
20943489206,440802997,"Hương thơm:khong
Kinh nghiệm sử dụng:khong
Lợi ích:khong

Sản phẩm tuyệt vời,giao hàng nhanh,đánh giá nhận xu",5
20943489206,440802997,"Đóng gói cẩn thận 
Giao đủ hàng, điểm trừ duy nhất shop giao sai màu cho mình 1 mẫu 
Do shop quốc tế nên giao hơi lâu đặt từ lúc có tiền mới hết tiền thì giao 🥲
Nhưng nói chung charm xinh xĩu 100/10",5
20943489206,440802997,Charm đá sáng nha 🤣 giao hàng quốc tế nhưng cũng nhanh nha 😊😊 shop 10₫,5
20943489206,440802997,"Charm đá đẹp, sáng, giống mô tả. Giá cả hợp lý. Chờ hơi lâu xíu thôi. Nên mua",5
20943489206,440802997,"Charm xinh xỉu,giá rẻ. Ship qte nma khá nhanh. Sẽ mua lại nha. Shop đóng gói cũng cẩn thận ý",5
20943489206,440802997,"Đối tượng sử dụng:thợ làm nail
Công dụng:trang trí móng tay

Đẹp lắm nha mọi người ơi nhưng mà có máy cái hơi bị cũ á",4
20943489206,440802997,Sản phẩm tốt chất lượng tốt đóng gói cẩn thận giao hàng nhanh rất thích sản phẩm,5
20943489206,440802997,"đóng gói hàng cẩn thận giao hàng nhanh
sản phẩm giống với ảnh giá rẻ",5
20943489206,440802997,"Công dụng:trang trí

Giao hàng nhanh, đóng gói chắc chắn. Chất lượng sp oke",5
20943489206,440802997,"charm xịn giá rẻ thích hợp mua, mình mua mỗi loại một ít mà khách ưng quá trời , toàn charm xinh 😗",5
20943489206,440802997,Giá tốt quá tuyệt vời. Nên mua nhiều lần nữa ạ . Mình mua charm nào cũng ưng ý shop giao đủ hàng ...........,5
20943489206,440802997,"Lần đầu mua hàng của shop, giao nhanh, đá sáng, đẹp, giá lại rẻ , được tặng thêm nữa",5
20943489206,440802997,Đã nhận đc hàng shop đóng và giao nhanh chóng. Sẽ quay lại ủng hộ shop,5
20943489206,440802997,"Công dụng:gan mong tay
Đối tượng sử dụng:moi nguoi

Đẹp, hạt đính sáng lấp lánh
Hài lòng
Giao hàng nhanh
Tuy nhiên có 1 sản phẩm bị lỗi, nên chưa ưng lắm

Ins: tachii_nailbox",5
20943489206,440802997,"Đá được đay,cũng de thương nhung size nhỏ nhe ,1 234567891011",5
20943489206,440802997,Chram đẹp chram xinh nha mng. Mấy chram có đá to sáng lắm . Có điều có mấy chram bị lỗi bị méo tlum. Mng mua sll thì nên ktr khi nhận hàng,5
20943489206,440802997,"Lợi ích:tốt
Hương thơm:tỐt
Kinh nghiệm sử dụng:khách

Hàng đẹp,tốt. Chất lượng, lần sau sẽ ủng hộ thêm nha. Ưng quá trời",5
20943489206,440802997,"Công dụng:gan mong
Đối tượng sử dụng:mọi người

Charm đẹp, giá rẻ, sáng, giao hàng nhanh
Sẽ ủng hộ shop dài dài",5
20943489206,440802997,"Giao hàng nhanh… sản phẩm y như hình 
Charrm đẹp mà rẻ 
Cho shop 5 sao",5
20943489206,440802997,"Công dụng:lam.dep
Đối tượng sử dụng:tho nail

Nhận hàng rất ưng đóng gói kĩ. Chram rất đẹp. Đc tặng quà nữa",5
20943489206,440802997,Giao hàng nhanh. Đóng gói kỹ. Charm sáng mà rẻ lắm .giao hàng đầy đủ,5
21685182501,902647215,"Ďam ďep nen mua nha ca nha oi,gia lai vua tui tien nua ne,phom dep nua",5
21685182501,902647215,"hàng chuẩn đẹp, đóng gói cẩn thận, giao hàng nhanh chóng, sẽ ủng hộ tiếp lần sau",5
21685182501,902647215,"sản phẩm được giao nhanh, giống với mô tả, chất lượng tốt…………..",5
21685182501,902647215,"Đúng với mô tả:ok

Đàm xinh lắm bị cái may hơi lỗi ngay vai 2 bên ko đều mình phải may lại cho đều nhưng xinh nên vẫn cho shop 5 saoooo",5
21685182501,902647215,"Đúng với mô tả:ok
Màu sắc:đen
Chất liệu:vải đẹp

Vây xinh xỉu kkk váy dạng bí á dễ thương lắm mọi người",5
21685182501,902647215,"Đúng với mô tả:y hifnh
Màu sắc:đen

Váy may dạng bí rất xinh, phồng đẹp
Vải mềm chất lượng",5
21685182501,902647215,"Màu sắc:Đen
Chất liệu:Thun
Đúng với mô tả:Dung

Chuẩn bị hang nhanh. Đầm xinh lam. May cũng ok",5
21685182501,902647215,Nhìn chung giá rẻ thì vải như vậy cũng tạm ổn. Dáng váy như ảnhđ,5
21685182501,902647215,"Màu sắc:khong
Chất liệu:khong
Đúng với mô tả:khong

miệt vườn hoa people in hình như e ngại mời em bé đó nó nói nó là nó không có 👍🏼 cho em bé đó nó nói 🗣️ là một loài bướm đêm thuộc quận bình 🏺 quy hoạch chi mai",5
21685182501,902647215,"Màu sắc:đen
Chất liệu:vải thun
Đúng với mô tả:đúng

Váy xinh nha mn. Nên chọn đúng sz mặc ôm sẽ xinh hơn. Giao hàng quốc tế nên hơi lâu. May mà giao đúng trước ngày bé cần. Có ảnh xịn luôn nè",5
21685182501,902647215,"Màu sắc:dung
Chất liệu:Dung
Đúng với mô tả:dung

Mình đặt 2 cái mà shop chỉ giao có 1 cái có nt cho shop nhưng hơn 1h đồng hồ ko thấy shop xem hay tl mình.",1
21685182501,902647215,"Mua hàng shopppe lên tới thành viên kim cương lần đầu tiên gặp shipper tệ như vâyh, phục vụ khách hàng quá kém. Còn lại cho sản phẩm 5 sao",5
21685182501,902647215,"Mặc thoải mái:ok
Ngoại hình & thiết kế:ok
Phong cách:ok

Vải hơi thô
Form không đjep
Mn nên cân nhắc

Hình ảnh video mang tính chất nậhn xu",5
21685182501,902647215,đầm đẹp.mà mình  đặt size 90 nên hơi rông nên đặt  dsungs size  lần trước mua mà shop bị mất hàng do hang qt nên giao lâu,5
21685182501,902647215,"Chất lượng:oki
Đề xuất:de
Đáng tiền:cungx dc nha mi ba

Tầm đó tiền thì oki ạ, e chỉ nhận xu thôi ạ  hi",4
21685182501,902647215,Váy siêu xinh mình lấy size Váy siêu xinh mình lấy Váy siêu xinh mình lấy size  h l e uyw thuong thaoi,5
21685182501,902647215,"Đã nhận đc hàng hình ảnh chỉ mang tính chất minh họa, 👍👍 sản phẩm cũng đc nhưng hơi rroojng",5
21685182501,902647215,Đầm đẹp. Hàng quốc tế nên giao hàng tầm 7-10 ngày. Mua tặng nên chưa chụp được ảnh bé mặc.,5
21685182501,902647215,"Váy đẹp , bé chưa mặt thử k pt vừa không . Chọn tới lui chọn shop ok",5
21685182501,902647215,Váy đẹp nhưng size bé tí.size 90 tầm 8ki 10 tháng là vừa nha mn,5
21685182501,902647215,"Đúng với mô tả:đẹp
Màu sắc:đen
Chất liệu:thun

Đồ đẹp lắm nha nên mua",5
21685182501,902647215,"Váy đẹp lắm mọi người ơi
Nên mua nhé
Xinh hết nấc lun",5
21685182501,902647215,"Đám cưới Hội An đầu xuân cùng gia đình ❤️❤️❤️ 
Em về rồi , hẹn các chị yêu thứ 4 mình gặp nhau nha, tối nay e làm hàng mới ạ 🥰",5
21685182501,902647215,Váy rất đẹp vải đẹp sẽ ủng hộ tiếp 😍,5
21685182501,902647215,Sắm đồ cho gái iêu..xịn xò luôn nha múc liền cho bé iêu đi mấy bà ôi,5
21685182501,902647215,"[TB] Viettel kính chúc Quý khách Giáng sinh an lành, Năm mới hạnh phúc. Trân trọng cảm ơn Quý khách đã tin tưởng sử dụng dịch vụ của Viettel.",5
21685182501,902647215,Hàng dễ thương nha mọi người. Bé chưa thử nên ko biết có vừa ko.,5
21685182501,902647215,Đồ đẹp lắm..nên chọn đúng sz mặc sẽ oki ạ,5
21685182501,902647215,"Váy xinh bé mk 9,5kg 80cm mg size 90 vừa đẹp",5
21685182501,902647215,"Đáng tiền:rẻ đẹp

Nên mua rẻ mà vải OK",5
21685182501,902647215,"Chưa thử nên chưa biết , thấy phom vải cũng ổn , hy vọng bé sẽ vừa",5
21685182501,902647215,Whu có đơn xuống đây thím đi mô tô đi lại của bác thì nhớ sao ạ 😂 có thể kkk rứa ord ngay 1 2 size y,5
21685182501,902647215,"Có những người chưa tiếp xúc với tôi mà đã vội ghét tôi . Ước gì có cơ hội tiếp xúc để tôi tán cho vài cái , sau này còn có lí do mà ghét 😉",5
21685182501,902647215,"Đầm đẹp, chuẩn size, bé mặc đẹp, gỵokpdfihjkjswcuiookbdgik",5
21685182501,902647215,Cái váy no xinh xuất sắcccc,5
21685182501,902647215,"[QC] HOT! Miễn phí đổi eSIM 01 lần duy nhất trên ứng dụng My Viettel từ ngày 1/12/2023 đến 15/02/2024. Chỉ vài thao tác đơn giản, Quý khách có thể sử dụng eSIM với nhiều tính năng hấp dẫn trên các thiết bị có hỗ trợ. Truy cập https://myvt.page.link/eSim để đổi SIM ngay. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",5
21685182501,902647215,"(TB) Quy khach dang su dung DV: DV WAKA goi tuan, phi DV 7000d/tuan. De huy, soan HUY B7 gui 9502. Chi tiet LH 198 (mien phi). Tran trong.",5
21685182501,902647215,"Hình ảnh mang tính chất nhận xu chứ đôi này mua 2 lần rồi, vẫn đẹp như ngày đầu :)))",5
21685182501,902647215,"Hình ảnh mang tính chất nhận xu chứ đôi này mua 2 lần rồi, vẫn đẹp như ngày đầu :)))",5
21685182501,902647215,"Mọi người mua dùng thử nhé , minh lần đầu mua của shop , thay ok lắm nhé, đẹp ạ",5
21685182501,902647215,Quá đẹp.quá xuất sắc luôn.mê quá đem đi giặc liền nên không chụp ảnh.hàng cực kỳ giống hình.cưng lắm,5
21685182501,902647215,"Xinh lắm ạ, váy phồng mọi người nên mua cho bé nhé huhuhihihihihi",5
21685182501,902647215,Chất liệu:đầm đẹp lắm nên mua nhé mọi người,5
21685182501,902647215,"Phù hợp giá tiền,giao hàng nhanh",5
21685182501,902647215,Hàng chất đẹp. Nên mua mng nhé,5
21685182501,902647215,Đúng với mô tả:vay dep,5
21685182501,902647215,Đầm đẹp lắm. Nên mua,5
21685182501,902647215,10 điểm,5
21685182501,902647215,,5
21685182501,902647215,"🎄𝑴𝒆𝒓𝒓𝒚 𝑪𝒉𝒓𝒊𝒔𝒕𝒎𝒂𝒔 🎄

Công đoạn chuẩn bị cho các con một Giáng Sinh ấm áp và vui vẻ😍

𝑀𝑎̂̀𝑚 𝑁𝑜𝑛 𝑇ℎ𝑖𝑒̂𝑛 𝐴𝑛 𝑥𝑖𝑛 𝑐ℎ𝑢́𝑐 𝑐ℎ𝑜 𝑡𝑎̂́𝑡 𝑐𝑎̉ 𝑐𝑎́𝑐 𝑏𝑒́ 𝑣𝑎̀ 𝑔𝑖𝑎 đ𝑖̀𝑛ℎ 𝑚𝑜̣̂𝑡 𝑚𝑢̀𝑎 𝑁𝑜𝑒𝑙 𝑎̂́𝑚 𝑎́𝑝 𝑣𝑎̀ ℎ𝑎̣𝑛ℎ 𝑝ℎ𝑢́𝑐
non #Đihọcthậtvui",5
18094198031,226038345,"Màu sắc:hong
Chất liệu:đẹp
Đúng với mô tả:đúng

Giao hàng nhanh vải đẹp ạ,nhưng hơi bị có vết bẩn xíu ạ,giặt có lẽ là hết ạ",5
18094198031,226038345,"Mình nhận được hàng vải khá mềm trẻ con mặc phù hợp,bé nhà mình 8kg mặc tay hơi dài,váy của bé lớn thì bị lỗi vải nhưng ở phần gấu sau nên khuất mình vẫn nhận",4
18094198031,226038345,"Đúng với mô tả:ddepj nha
Chất liệu:vải đẹp nhé
Màu sắc:trắng

Đẹp lắm mn oi nen mua nhé",5
18094198031,226038345,Chất liệu vải ok . Nhưng fom thì nhìn ko dc đẹp lắm,5
18094198031,226038345,"Chất liệu:chất dạ đẹp
Màu sắc:trắng
Đúng với mô tả:đúng mô tả

10 điểm không có nhưng",5
18094198031,226038345,"Chất liệu:ok

Váy đẹp lắm nha mn rẻ nhưng chất lượng lắm ý mọi người nên mua nha",5
18094198031,226038345,Xin lắm luôn mọi người ạ rất đẹp chất lương ok nhưng mà lúc mặc lên cái chân váy ko đẹp như mẫu,5
18094198031,226038345,"Đồ xinh xắn đáng yêu, giá cả cũng ok, mọi người nên mua nhé, thank shop",5
18094198031,226038345,"Giao hàng nhanh chóng , chất lượng tuyệt vời vải đẹp , rất vừa vặn",5
18094198031,226038345,"Set khá xinh
Có lớp lót
Giao hàng nhanh
Màu sắc sáng sủa
15kg chỉ nên mặc M thôi",4
18094198031,226038345,"Màu sắc:hồng
Đúng với mô tả:ok
Chất liệu:dạ lông

Giao hàng nhanh. Hơi nhiều chỉ thừa. Giá hợp lý.hjjgjkghkkhhkk",4
18094198031,226038345,"Chất liệu:dạ
Đúng với mô tả:đúng
Màu sắc:trắng

Nhận hàng xinh lắm nha, nhìn điệu lắm. Recommend mấy mom mua nè",5
18094198031,226038345,"Chất liệu:Len dạ
Màu sắc:Hồng

xinh hong chê dc chỗ nào lun á, chất áo mặc ấm nhưng kh quá dày",5
18094198031,226038345,"Màu sắc:trang
Đúng với mô tả:chuan
Chất liệu:len

Shop giao nhanh set xinh lắm nha mong bé mặc xinh",5
18094198031,226038345,"Chất liệu:da
Màu sắc:hồng
Đúng với mô tả:đúng

Gấu tay hơi dài lông cánh tay không mềm hơi dối nhưng chất dạ rất mềm nhé lên mua theo mình các bạn mua size to hơn số cân tránh mặc ngắn quá",4
18094198031,226038345,"Màu sắc:trawng
Đúng với mô tả:đúng
Chất liệu:len lông thỏ

Đẹp . Giao hàng nhanh cực kì . Mà hơi rộng chút",5
18094198031,226038345,"Quá đẹp so với mức tiền này í
Chất mền lắm lunn , màu đẹp sang lắm nhaa",5
18094198031,226038345,"Màu sắc:hồng
Đúng với mô tả:chuẩn

Sp giao hàng nhanh đúng mô tả. Nhưng lông ở tay thì ko mê nổi. Rụng tả tơi  . Bẩn hết ca quần áo.",5
18094198031,226038345,"Chất liệu:lông thỏ
Màu sắc:chuẩn
Đúng với mô tả:đúng

Chất mềm, mỏng vừa phải mặc k dặm con. Con 10kg tui đặt size 11 -12kg thì áo rộng cổ với daif tay. Nhưng nch vaan ung",5
18094198031,226038345,"Màu sắc:trắng
Chất liệu:lông

Shop giao hàng nhanh, hàng đẹp giống ảnh. Mỗi tội nt shop ko thấy tl gì cả 😂",5
18094198031,226038345,Chất cũng đẹp giá cả hợp lý vừa phải lần sau ủng hộ shop tiếp nhé,5
18094198031,226038345,"Màu sắc:màu hồng
Chất liệu:không biết
Đúng với mô tả:giống với mô tả

Chuẩn bị hành nhanh sản phẩm ok nên thử nhé",5
18094198031,226038345,váy xinh vải mềm có điều tay áo lông k tua dua giống mẫu . mk thích kiểu tua dua nhìn xinh hoen . bé mk 12kg mặc vừa in,5
18094198031,226038345,"Đúng với mô tả:ddungs moo tar
Màu sắc:hồng
Chất liệu:vải

Giao hnagf nhanh nhưng có vẻ đồ hơi chật. Mua nhớ tăng thêm vài size",2
18094198031,226038345,"giao nhầm hàng , đặt màu trắng mà giao màu hồng. Nma màu hồng quá sến quá xấu. Thái độ phục vụ của shop rất tệ, nhắn tin đổi hàng lại nhưng không rep, mọi người nên cân nhắc trước khi mua. Thất vọng!",1
18094198031,226038345,"Chất liệu:dạ
Đúng với mô tả:đúg
Màu sắc:trắng

Chất mềm đẹp .giá rẻ mà hàng mặc lên đẹp nha mọi người",5
